Item,category
4.1;Responsabilidade da direção
4.2;Governança de processos operados por outras partes
4.3;Gerenciamento de documentação
4.4;Gerenciamento de recursos
4.5;Estabelecimento e melhoria do SGS
5.1;Geral
5.2;Planejar serviços novos ou modificados
5.3;Desenho e desenvolvimento de serviços novos ou modificados
5.4;Transição de serviços novos ou modificados
6.1;Gerenciamento de nível de serviço
6.2;Relatos de serviço
6.3;Gerenciamento de continuidade e disponibilidade de serviço
6.4;Orçamento e contabilização para serviços
6.5;Gerenciamento da capacidade
6.6;Gestão da segurança da informação
7.1;Gerenciamento de relações de negócio
7.2;Gerenciamento de fornecedores
8.1;Gerenciamento de incidentes e requisições de serviço
8.2;Gerenciamento de problemas
9.1;Gerenciamento da configuração
9.2;Gerenciamento de mudanças
9.3;Gerenciamento de liberação e implantação
